split,index,text,audio_path_list,label
train,227,"Our new plan is to have 1 million more jobs in the inner cities, but that's not all.",MMUSED-fallacy/audio_clips/23_1996/187.wav,0
train,228,"We have so many things that we have to do better, Lester, and certainly cyber is one of them.",MMUSED-fallacy/audio_clips/41_2016/892.wav,0
train,229,To help local school districts build new buildings so our children are not learning in crumbling classrooms.,MMUSED-fallacy/audio_clips/26_2000/95.wav,1
train,230,"But if there's one thing we also understand it is that you cannot make concessions to terrorists, ever, ever.",MMUSED-fallacy/audio_clips/13_1988/722.wav,1
train,231,The freeze people were wrong.,MMUSED-fallacy/audio_clips/13_1988/654.wav,0
train,232,And I don't hold it against him that he said grave threat.,MMUSED-fallacy/audio_clips/29_2004/1053.wav,0
train,233,I get treated worse than the Tea Party got treated.,MMUSED-fallacy/audio_clips/46_2020/445.wav,1
train,234,"And while I was there I worked on a bipartisan basis, as I did in the House, I worked with former President Reagan on the modernization of our strategic weaponry.",MMUSED-fallacy/audio_clips/28_2000/458.wav,0
train,235,And let me give you an example of what I mean.,MMUSED-fallacy/audio_clips/25_2000/58.wav,0
train,236,"I think that -- well, I think that's part of the need for a cultural change.",MMUSED-fallacy/audio_clips/25_2000/993.wav,0
train,237,The crew is thankful.,MMUSED-fallacy/audio_clips/6_1976/518.wav,0
train,238,"But on the big questions, about whether or not we should have gone into Afghanistan, the big question about whether we should have removed somebody in Iraq, I'll stand by those decisions, because I think they're right.",MMUSED-fallacy/audio_clips/31_2004/1144.wav,0
train,239,And I regret to say that this administration has even blocked steps that could help us move further along.,MMUSED-fallacy/audio_clips/32_2004/896.wav,0
train,240,"I believe the best way to help our small businesses is not only through small-business loans, which we have increased since I've been the president of the United States, but to unbundle government contracts so people have a chance to be able to bid and receive a contract to help get their business going.",MMUSED-fallacy/audio_clips/32_2004/932.wav,0
train,241,"This, I believe, has assured that our interests will be protected in the Persian Gulf region, as we have done in the Middle East and throughout the world.",MMUSED-fallacy/audio_clips/9_1980/83.wav,0
train,242,But I'm not going to make any excuses.,MMUSED-fallacy/audio_clips/41_2016/457.wav,0
train,243,"And one is going to give you $122 more if you happen to be in that range of about a $20,000-a-year income.",MMUSED-fallacy/audio_clips/8_1980/293.wav,0
train,244,It's really a matter of culture.,MMUSED-fallacy/audio_clips/27_2000/671.wav,0
train,245,And there was no demonstration involved.,MMUSED-fallacy/audio_clips/39_2012/887.wav,0
train,246,And there are other ways of squeezing this budget without constantly picking on our senior citizens and the most vulnerable in American life.,MMUSED-fallacy/audio_clips/10_1984/87.wav,1
train,247,"In addition to that, we have to move on other areas that are holding back growth.",MMUSED-fallacy/audio_clips/3_1960/347.wav,0
train,248,I notice you bring that up a lot.,MMUSED-fallacy/audio_clips/41_2016/813.wav,0
train,249,"There was a very dangerous period in my first three months, before we sort of worked things out a little bit.",MMUSED-fallacy/audio_clips/46_2020/658.wav,0
train,250,I'm a product of a public school.,MMUSED-fallacy/audio_clips/22_1996/799.wav,0
train,251,"Now, we need a tight budget, but there's no question that this administration has singled out things that affect the most vulnerable in American life, and they're hurting.",MMUSED-fallacy/audio_clips/10_1984/621.wav,0
train,252,"And so I say both the candidates and both the vice presidential candidates, I would hope as well - including Senator Johnson - should talk on this issue at every opportunity.",MMUSED-fallacy/audio_clips/2_1960/103.wav,0
train,253,Getting things done in three months that my competitors took 18 months to do.,MMUSED-fallacy/audio_clips/21_1992/516.wav,0
train,254,"As I look at Cuba today, I believe that we are following the right course, a course which is difficult but a course which under the circumstance is the only proper one which will see that the Cuban people get a chance to realize their aspirations of progress through freedom and that they get that with our cooperation with the other organi- of the states in the Organization of American States.",MMUSED-fallacy/audio_clips/2_1960/18.wav,0
train,255,Now today the Secretary of State is in the Middle East and they've started negotiations and all those leaders promised me they would not quit until they resolved the issues between them and got the peace process going forward again.,MMUSED-fallacy/audio_clips/22_1996/683.wav,0
train,256,"Well, you're right about Islamophobia, and that's a shame.",MMUSED-fallacy/audio_clips/42_2016/229.wav,0
train,257,They just skim off $15 billion.,MMUSED-fallacy/audio_clips/33_2008/316.wav,0
train,258,"The Obama administration, from the time they've come in, is over 230 years' worth of debt, and he's topped it.",MMUSED-fallacy/audio_clips/41_2016/196.wav,1
train,259,"They sat back probably and said, I can't believe it.",MMUSED-fallacy/audio_clips/41_2016/982.wav,0
train,260,"I would make sure we move in the direction of rapid testing, investing in rapid testing.",MMUSED-fallacy/audio_clips/46_2020/55.wav,0
train,261,"Those are all things that we put in the Democratic platform for the first time this year, and I think that's where we can find some common ground, because nobody's pro-abortion.",MMUSED-fallacy/audio_clips/36_2008/772.wav,0
train,262,"If somebody came to you, Governor, with a plan that said, here, I want to spend $7 or $8 trillion, and then we're going to pay for it, but we can't tell you until maybe after the election how we're going to do it, you wouldn't take such a sketchy deal and neither should you, the American people, because the math doesn't add up.",MMUSED-fallacy/audio_clips/39_2012/413.wav,1
train,263,I think we've got to have fiscal restraint.,MMUSED-fallacy/audio_clips/8_1980/35.wav,0
train,264,I ask you for your help.,MMUSED-fallacy/audio_clips/32_2004/1089.wav,0
train,265,But that's the kind of thinking that our country needs.,MMUSED-fallacy/audio_clips/41_2016/393.wav,0
train,266,Culture of life is really important for a country to have if it's going to be a hospitable society.,MMUSED-fallacy/audio_clips/31_2004/1109.wav,0
train,267,And I have budgeted for that.,MMUSED-fallacy/audio_clips/25_2000/680.wav,0
train,268,Let's get that straight right away.,MMUSED-fallacy/audio_clips/4_1960/501.wav,0
train,269,"He lost 1.6 million, ladies and gentlemen.",MMUSED-fallacy/audio_clips/31_2004/718.wav,0
train,270,"The question you asked is, what do we do here in the United States?",MMUSED-fallacy/audio_clips/41_2016/933.wav,0
train,271,"And so, yeah, sometimes I agree with some of these groups in Washington and sometimes I don't.",MMUSED-fallacy/audio_clips/28_2000/543.wav,0
train,272,"And if we're fiscally responsible and put America back to work, we're going to fix Social Security.",MMUSED-fallacy/audio_clips/32_2004/602.wav,0
train,273,"You were vice president, along with Obama as your President, your leader, for eight years.",MMUSED-fallacy/audio_clips/46_2020/1177.wav,0
train,274,Will a woman's right to choose be protected?,MMUSED-fallacy/audio_clips/31_2004/1066.wav,1
train,275,"Now, throwing money at the problem is not the answer.",MMUSED-fallacy/audio_clips/36_2008/815.wav,0
train,276,"And finally, he said he's going to have a novel health care plan.",MMUSED-fallacy/audio_clips/31_2004/613.wav,0
train,277,But that's not the point here.,MMUSED-fallacy/audio_clips/42_2016/355.wav,0
train,278,We've got to double-hit.,MMUSED-fallacy/audio_clips/21_1992/148.wav,0
train,279,"Syria is Russia and it's Iran, who she made strong and Kerry and Obama made into a very powerful nation and a very rich nation, very, very quickly, very, very quickly.",MMUSED-fallacy/audio_clips/42_2016/415.wav,0
train,280,They're working harder and higher and harder paying more taxes.,MMUSED-fallacy/audio_clips/22_1996/117.wav,1
train,281,I know something about this.,MMUSED-fallacy/audio_clips/30_2004/928.wav,0
train,282,"But I can say that I am dedicated to proceeding, and I met just last week with the foreign minister of the Soviet Union, and he indicated to me that uh - the Soviet Union was interested in narrowing the differences and making a realistic and a sound compromise.",MMUSED-fallacy/audio_clips/6_1976/361.wav,0
train,283,"And we estimate we can cut the average family's premium by about $2,500 per year.",MMUSED-fallacy/audio_clips/36_2008/591.wav,0
train,284,What I care about is children.,MMUSED-fallacy/audio_clips/25_2000/668.wav,0
train,285,I know how to save billions of dollars in defense spending.,MMUSED-fallacy/audio_clips/36_2008/205.wav,0
train,286,Because there has been nobody tougher to Russia.,MMUSED-fallacy/audio_clips/46_2020/372.wav,0
train,287,Also as far as religion is concerned.,MMUSED-fallacy/audio_clips/3_1960/255.wav,0
train,288,The president and I have always agreed on that.,MMUSED-fallacy/audio_clips/29_2004/358.wav,0
train,289,"I guarantee you, if I spent 1 million on you Joe, I could find plenty wrong, because the kind of things that you've done and the kind of monies that your family has taken — I mean, your brother made money in Iraq, millions of dollars.",MMUSED-fallacy/audio_clips/46_2020/476.wav,0
train,290,"I believe the United States is at peace tonight in part because of the disciplined, careful, effective deployment of our military resources.",MMUSED-fallacy/audio_clips/22_1996/519.wav,1
train,291,"Now, I just believe that what we have to do is enforce the civil rights laws.",MMUSED-fallacy/audio_clips/28_2000/815.wav,0
train,292,What does this mean in real life?,MMUSED-fallacy/audio_clips/10_1984/488.wav,0
train,293,And it is a wonderful thing to see when you get out there among the people.,MMUSED-fallacy/audio_clips/10_1984/602.wav,0
train,294,I really don't think your rights are being watered down.,MMUSED-fallacy/audio_clips/31_2004/947.wav,0
train,295,The Arctic National Wildlife Reserve is one of them.,MMUSED-fallacy/audio_clips/26_2000/480.wav,0
train,296,I really don't need uh - Mr. Nixon to tell me about what my responsibilities are as a citizen.,MMUSED-fallacy/audio_clips/4_1960/274.wav,0
train,297,"How can we help people as we are to get their retirements when they work for small businesses, to be able to afford health insurance, to be able to educate their children.",MMUSED-fallacy/audio_clips/22_1996/138.wav,0
train,298,"First of all, I agree, and a lot of people even within my own party want to give certain rights to people on watch lists and no- fly lists.",MMUSED-fallacy/audio_clips/41_2016/678.wav,0
train,299,"Well, I'm a little confused here, because I don't see how you can grow the deficit down by raising people's taxes.",MMUSED-fallacy/audio_clips/20_1992/86.wav,0
train,300,I notice that Mr. Ford didn't comment on the uh - prisons in Chile.,MMUSED-fallacy/audio_clips/6_1976/457.wav,0
train,301,They're against the American way.,MMUSED-fallacy/audio_clips/28_2000/820.wav,0
train,302,He is responsible for most of the major car bombings that have killed or maimed thousands of people.,MMUSED-fallacy/audio_clips/30_2004/377.wav,1
train,303,You just give me a job.,MMUSED-fallacy/audio_clips/20_1992/373.wav,0
train,304,"Well, I think it's pretty liberal, I'll put that label on it.",MMUSED-fallacy/audio_clips/22_1996/853.wav,0
train,305,"A family of four making $40,000 received about $1,700 in tax relief.",MMUSED-fallacy/audio_clips/32_2004/273.wav,0
train,306,"We have seen Afghanistan worsen, deteriorate.",MMUSED-fallacy/audio_clips/33_2008/481.wav,0
