split,index,text,audio_path_list,label
train,156,"The AFL-CIO the other day, behind the blue screen, I don't know who you were talking to, Secretary Clinton, but you were totally out of control.",MMUSED-fallacy/audio_clips/41_2016/1036.wav,2
train,157,Our children will not see the American dream because of this debt that somebody somewhere dropped on us.,MMUSED-fallacy/audio_clips/20_1992/147.wav,4
train,158,And I would just like to say that this debate in a way is a living tribute to Mel Carnahan because he loved the vigorous discussion of ideas in our democracy. He was a fantastic governor of Missouri.,MMUSED-fallacy/audio_clips/28_2000/30.wav|MMUSED-fallacy/audio_clips/28_2000/31.wav,0
train,159,"Now, because the governor has all this money for a tax cut mostly to the wealthy, there is no money left over, so schools get testing and lawsuit reform and not much else.",MMUSED-fallacy/audio_clips/28_2000/339.wav,4
train,160,"I've worked hard in the State of Texas to make sure our institutions reflect the state with good, smart policy.",MMUSED-fallacy/audio_clips/28_2000/778.wav,0
train,161,In so many families women are a significant bread earner or the only bread earner.,MMUSED-fallacy/audio_clips/26_2000/159.wav,0
train,162,"Last point about Senator McCain's plan is that insurers right now, the main restrictions on what they do is primarily state law and, under Senator McCain's plan, those rules would be stripped away and you would start seeing a lot more insurance companies cherry-picking and excluding people from coverage.",MMUSED-fallacy/audio_clips/36_2008/654.wav,1
train,163,"So if the farmers' economy continues to decline as sharply as it has in recent years, then I think you would have a recession in the rest of the country.",MMUSED-fallacy/audio_clips/1_1960/203.wav,4
train,164,"A lot of people in there, deep down in the IRS, they treat me horribly.",MMUSED-fallacy/audio_clips/46_2020/446.wav,0
train,165,"And the budget plan that I've put out, according to the ""Los Angeles Times"" again, the way these things are typically measured as a percentage of the GDP, will bring government spending down to the lowest level in 50 years.",MMUSED-fallacy/audio_clips/27_2000/734.wav,1
train,166,"Well, the president's own CIA director says Saddam is stronger now than he was.",MMUSED-fallacy/audio_clips/22_1996/625.wav,1
train,167,"After all, the Welfare Reform Act, which Al Gore promised to lead the effort on to get people off of welfare to set time limits, to get people to enjoy the dignity of work. That was a bipartisan act that was adopted. The Balanced Budget Act of 1997 which was critical to getting our economy to the point and our government to the point of unprecedented surplus we enjoy today also was bipartisan, and Al Gore was involved.",MMUSED-fallacy/audio_clips/26_2000/602.wav|MMUSED-fallacy/audio_clips/26_2000/603.wav|MMUSED-fallacy/audio_clips/26_2000/605.wav,3
train,168,She doesn't have the look.,MMUSED-fallacy/audio_clips/41_2016/1178.wav,2
train,169,"Now in the case of Mr. Nixon, the reason the - the pardon was given, was that, when I took office this country was in a very, very divided condition.",MMUSED-fallacy/audio_clips/5_1976/142.wav,0
train,170,"You can't do what you're looking to do with $20 trillion in debt. The Obama administration, from the time they've come in, is over 230 years' worth of debt, and he's topped it. He's doubled it in a course of almost eight years, seven-and-a-half years, to be semi- exact. So I will tell you this.",MMUSED-fallacy/audio_clips/41_2016/195.wav|MMUSED-fallacy/audio_clips/41_2016/196.wav|MMUSED-fallacy/audio_clips/41_2016/197.wav|MMUSED-fallacy/audio_clips/41_2016/198.wav,3
train,171,I've heard from so many of you about the difficult choices you face and the stresses that you're under.,MMUSED-fallacy/audio_clips/41_2016/39.wav,0
train,172,"Our people will be glad to furnish the press, if they're interested, in Senator Gore's voting record on the Caribbean Basin Initiative.",MMUSED-fallacy/audio_clips/18_1992/231.wav,1
train,173,"The expectation is we'll have another 200,000 Americans dead by the time, between now and the end of the year.",MMUSED-fallacy/audio_clips/46_2020/50.wav,0
train,174,Because you'd be in jail.,MMUSED-fallacy/audio_clips/42_2016/105.wav,0
train,175,They've cut it off. They've stopped it. They don't enforce these kinds of things.,MMUSED-fallacy/audio_clips/32_2004/730.wav|MMUSED-fallacy/audio_clips/32_2004/731.wav|MMUSED-fallacy/audio_clips/32_2004/732.wav,0
train,176,"And we would target it especially in areas that have been either depressed or which have lost a lot of defense related jobs. There are 200,000 people in California, for example, who have lost their defense related jobs.",MMUSED-fallacy/audio_clips/20_1992/340.wav|MMUSED-fallacy/audio_clips/20_1992/341.wav,0
train,177,They left me a mess.,MMUSED-fallacy/audio_clips/46_2020/654.wav,0
train,178,"The use of diplomacy in this situation has already, well, it goes hour-by-hour and day-by-day now. It's a very tense situation there.",MMUSED-fallacy/audio_clips/27_2000/94.wav|MMUSED-fallacy/audio_clips/27_2000/95.wav,0
train,179,"I believe America's best days are ahead of us because I believe that the future belongs to freedom, not to fear. That's the country that I'm going to fight for.",MMUSED-fallacy/audio_clips/29_2004/1081.wav|MMUSED-fallacy/audio_clips/29_2004/1082.wav,0
train,180,"-- the military portions of our plan, even though he was the chairman of the Joint Chiefs under George Bush, and John White has endorsed the economic aspects of our plan, even though I believe he was the architect of Ross Perot's economic plan.",MMUSED-fallacy/audio_clips/18_1992/341.wav,1
train,181,"I visited some of those kids with no limbs today, because they didn't have the armor on those vehicles. They didn't have the right body armor.",MMUSED-fallacy/audio_clips/31_2004/1173.wav|MMUSED-fallacy/audio_clips/31_2004/1174.wav,0
train,182,And is it a negative attack and a personal attack to point out that Bill Clinton simply has trouble telling the truth?,MMUSED-fallacy/audio_clips/18_1992/906.wav,2
train,183,"I disagree, strongly disagree with that.",MMUSED-fallacy/audio_clips/29_2004/655.wav,0
train,184,"I also have a much better temperament than she has, you know?",MMUSED-fallacy/audio_clips/41_2016/1030.wav,2
train,185,Not because I am preaching to the people of the South because this isn't just a Southern problem; it's a Northern problem and a Western problem; it's a problem for all of us.,MMUSED-fallacy/audio_clips/2_1960/100.wav,0
train,186,They oppose mine because they don't want to get Medicare involved because they're afraid that Medicare will negotiate lower prices for seniors who currently pay the highest prices of all.,MMUSED-fallacy/audio_clips/25_2000/774.wav,2
train,187,"We have been successful in Portugal, where a year ago it looked like there was a very great possibility that the uh - Communists would take over in Portugal. It didn't happen. We have a democracy in Portugal today.",MMUSED-fallacy/audio_clips/6_1976/72.wav|MMUSED-fallacy/audio_clips/6_1976/73.wav|MMUSED-fallacy/audio_clips/6_1976/74.wav,3
train,188,"But the Washington Post ran a long editorial today saying they couldn't believe Mr. Bush was making character an issue and they said he was the greatest quote ""political chameleon"" for changing his positions of all times.",MMUSED-fallacy/audio_clips/20_1992/209.wav,1
train,189,We cannot be strong militarily when we're teeter-tottering on top of a mountain of debt which has been created in the past eight years.,MMUSED-fallacy/audio_clips/13_1988/670.wav,0
train,190,"The American people now are facing, next Tuesday, a lonely decision. Those listening to my voice will have to make a judgment about the future of this country.",MMUSED-fallacy/audio_clips/9_1980/650.wav|MMUSED-fallacy/audio_clips/9_1980/651.wav,1
train,191,"And when you look at your tax policies that are directed primarily at those who are doing well, and you are neglecting people who are really struggling right now, I think that is a continuation of the last eight years, and we can't afford another four.",MMUSED-fallacy/audio_clips/33_2008/194.wav,0
train,192,"The problem, Mr. Bush, is that you've cut back by 90 percent on our commitment to affordable housing for families of low and moderate income. And when you do that, you've have homeless families.",MMUSED-fallacy/audio_clips/13_1988/348.wav|MMUSED-fallacy/audio_clips/13_1988/349.wav,4
train,193,"But I want to warn my fellow citizens: The cost of doing nothing, the cost of saying the current system is OK, far exceeds the costs of trying to make sure we save the system for our children.",MMUSED-fallacy/audio_clips/32_2004/553.wav,0
train,194,The present bureaucratic structure of the - of the Federal Government is a mess.,MMUSED-fallacy/audio_clips/5_1976/117.wav,0
train,195,Why I disagree with the MX is that it's a sitting duck.,MMUSED-fallacy/audio_clips/12_1984/554.wav,0
train,196,"I think the American people know that this is a president who has put the health of America first and the American people, I believe with my heart, can be proud of the sacrifices they have made.",MMUSED-fallacy/audio_clips/45_2020/79.wav,1
train,197,"Now, we also have to recognize that this is a final verdict on eight years of failed economic policies promoted by George Bush, supported by Senator McCain, a theory that basically says that we can shred regulations and consumer protections and give more and more to the most, and somehow prosperity will trickle down. It hasn't worked.",MMUSED-fallacy/audio_clips/33_2008/31.wav|MMUSED-fallacy/audio_clips/33_2008/32.wav,1
train,198,"I talked to an African-American police officer in Springfield, Massachusetts not long ago who raised this question and said that in his opinion one of the biggest solutions is in the training.",MMUSED-fallacy/audio_clips/27_2000/453.wav,1
train,199,It was ignored in that case and it was a very very serious mistake in judgment.,MMUSED-fallacy/audio_clips/13_1988/802.wav,0
train,200,"I used to sign welfare checks for my grandparents. I know all about poverty and all about need and all about taking care of people, and that's been my career in the United States Senate.",MMUSED-fallacy/audio_clips/22_1996/988.wav|MMUSED-fallacy/audio_clips/22_1996/989.wav,0
